,shift,hybridization,Z,aromatic,numHs,charge,neigh_z_min,neigh_z_max,neigh_z_avg,neigh_z_stddev,neigh_charge_min,neigh_charge_max,neigh_charge_avg,neigh_charge_stddev,neigh_aromatic_min,neigh_aromatic_max,neigh_aromatic_avg,neigh_aromatic_stddev,neigh_eneg_min,neigh_eneg_max,neigh_eneg_avg,neigh_eneg_stddev,neigh_eaff_min,neigh_eaff_max,neigh_eaff_avg,neigh_eaff_stddev
3230,139.7,SP2,6,True,0,0,6.0,17.0,10.0,4.96655480858378,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,3.16,2.9166666666666665,0.2638602323621775,-1.4,3.612725,1.1582813333333333,2.047753187792307
3231,155.7,SP2,6,True,0,0,6.0,8.0,7.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,3.44,3.01,0.36395970472933775,-1.4,1.4611135,0.4410775,1.3043707227400883
3232,14.2,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3233,20.2,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3234,20.4,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3235,61.1,SP3,6,False,2,0,6.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,3.44,2.995,0.44500000000000006,1.262119,1.4611135,1.36161625,0.09949724999999998
3236,63.3,SP3,6,False,1,0,6.0,8.0,6.666666666666667,0.9428090415820634,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,3.44,2.8466666666666662,0.41955002350401827,1.262119,1.4611135,1.3284505,0.09380690691255095
3237,65.0,SP3,6,False,1,0,6.0,8.0,6.666666666666667,0.9428090415820634,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,3.44,2.8466666666666662,0.41955002350401827,1.262119,1.4611135,1.3284505,0.09380690691255095
3238,65.1,SP3,6,False,2,0,6.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,3.44,2.995,0.44500000000000006,1.262119,1.4611135,1.36161625,0.09949724999999998
3239,97.8,SP2,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3240,128.0,SP2,6,True,1,0,6.0,16.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.58,2.565,0.015000000000000124,1.262119,2.07710403,1.6696115150000002,0.40749251500000006
3241,148.5,SP2,6,False,0,0,6.0,8.0,6.666666666666667,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4714045207910317,2.55,3.44,2.8466666666666662,0.41955002350401827,1.262119,1.4611135,1.3284505,0.09380690691255095
3242,148.6,SP2,6,True,0,0,6.0,7.0,6.333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,3.04,2.7133333333333334,0.23098821518760562,-1.4,1.262119,0.374746,1.2549349314837004
3243,161.1,SP2,6,False,0,0,6.0,8.0,7.333333333333333,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4714045207910317,2.55,3.44,3.143333333333333,0.41955002350401827,1.262119,1.4611135,1.394782,0.09380690691255095
3244,162.5,SP2,6,True,0,0,6.0,16.0,9.666666666666666,4.496912521077347,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,3.04,2.723333333333333,0.22425184255405553,-1.4,2.07710403,0.6464076766666668,1.4847869508499019
3245,169.3,SP2,6,False,0,0,6.0,8.0,7.333333333333333,0.9428090415820634,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,3.44,3.143333333333333,0.41955002350401827,1.262119,1.4611135,1.394782,0.09380690691255095
3246,169.6,SP2,6,False,0,0,6.0,8.0,7.333333333333333,0.9428090415820634,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,3.44,3.143333333333333,0.41955002350401827,1.262119,1.4611135,1.394782,0.09380690691255095
3247,100.3,SP2,6,False,1,0,6.0,53.0,29.5,23.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.66,2.605,0.05500000000000016,1.262119,3.0590368,2.1605779,0.8984589
3248,137.4,SP2,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3249,166.5,SP2,6,False,0,0,6.0,8.0,7.333333333333333,0.9428090415820634,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,3.44,3.143333333333333,0.41955002350401827,1.262119,1.4611135,1.394782,0.09380690691255095
3250,14.0,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3251,22.3,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3252,22.6,SP3,6,False,2,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3253,27.7,SP3,6,False,2,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3254,29.4,SP3,6,False,2,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3255,31.8,SP3,6,False,2,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3256,38.4,SP3,6,False,2,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3257,40.1,SP3,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4714045207910317,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3258,120.7,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3259,121.9,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3260,124.4,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3261,125.7,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3262,127.6,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3263,128.6,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3264,136.8,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3265,139.1,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3266,148.5,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3267,149.4,SP2,6,True,1,0,6.0,7.0,6.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,3.04,2.795,0.2450000000000001,-1.4,1.262119,-0.06894049999999996,1.3310594999999998
3268,157.7,SP2,6,True,0,0,6.0,7.0,6.333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,3.04,2.7133333333333334,0.23098821518760562,-1.4,1.262119,0.374746,1.2549349314837004
3269,27.0,SP3,6,False,2,0,6.0,16.0,11.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.58,2.565,0.015000000000000124,1.262119,2.07710403,1.6696115150000002,0.40749251500000006
3270,36.5,SP3,6,False,3,0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.04,3.04,3.04,0.0,-1.4,-1.4,-1.4,0.0
3271,58.9,SP3,6,False,2,0,6.0,7.0,6.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,3.04,2.795,0.2450000000000001,-1.4,1.262119,-0.06894049999999996,1.3310594999999998
3272,195.5,SP2,6,False,0,0,7.0,16.0,13.0,4.242640687119285,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.58,3.04,2.733333333333333,0.21684607956387456,-1.4,2.07710403,0.9180693533333334,1.639122559002715
3273,13.2,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3274,20.7,SP3,6,False,2,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3275,112.7,SP2,6,True,0,0,6.0,7.0,6.333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,3.04,2.7133333333333334,0.23098821518760562,-1.4,1.262119,0.374746,1.2549349314837004
3276,128.6,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3277,131.9,SP2,6,True,0,0,6.0,7.0,6.333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,3.04,2.7133333333333334,0.23098821518760562,-1.4,1.262119,0.374746,1.2549349314837004
3278,139.4,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3279,35.3,SP3,6,False,2,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3280,37.3,SP3,6,False,2,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3281,40.1,SP3,6,False,2,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3282,43.9,SP3,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3283,44.6,SP3,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3284,53.0,SP3,6,False,1,0,6.0,35.0,15.666666666666666,13.67073110293992,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.96,2.686666666666666,0.19327585352432305,1.262119,3.3635882000000006,1.9626087333333337,0.990642081183113
3285,53.2,SP3,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3286,54.3,SP3,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3287,207.7,SP2,6,False,0,0,6.0,8.0,6.666666666666667,0.9428090415820634,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,3.44,2.8466666666666662,0.41955002350401827,1.262119,1.4611135,1.3284505,0.09380690691255095
3288,207.7,SP2,6,False,0,0,6.0,8.0,6.666666666666667,0.9428090415820634,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,3.44,2.8466666666666662,0.41955002350401827,1.262119,1.4611135,1.3284505,0.09380690691255095
3289,21.6,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3290,106.7,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3291,112.2,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3292,114.01,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3293,126.4,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3294,126.8,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3295,128.6,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3296,130.9,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3297,140.5,SP2,6,True,0,0,6.0,7.0,6.333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,3.04,2.7133333333333334,0.23098821518760562,-1.4,1.262119,0.374746,1.2549349314837004
3298,141.8,SP2,6,True,0,0,6.0,7.0,6.666666666666667,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,3.04,2.8766666666666665,0.23098821518760562,-1.4,1.262119,-0.5126269999999999,1.2549349314837004
3299,142.1,SP2,6,True,1,0,6.0,7.0,6.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,3.04,2.795,0.2450000000000001,-1.4,1.262119,-0.06894049999999996,1.3310594999999998
3300,148.4,SP2,6,True,1,0,6.0,7.0,6.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,3.04,2.795,0.2450000000000001,-1.4,1.262119,-0.06894049999999996,1.3310594999999998
3301,151.2,SP2,6,True,1,0,6.0,7.0,6.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,3.04,2.795,0.2450000000000001,-1.4,1.262119,-0.06894049999999996,1.3310594999999998
3302,159.2,SP2,6,True,0,0,6.0,7.0,6.333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,3.04,2.7133333333333334,0.23098821518760562,-1.4,1.262119,0.374746,1.2549349314837004
3303,25.2,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3304,52.0,SP3,6,False,3,0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.44,3.44,3.44,0.0,1.4611135,1.4611135,1.4611135,0.0
3305,114.5,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3306,119.9,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3307,122.0,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3308,130.4,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3309,134.2,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3310,141.3,SP2,6,True,0,0,6.0,7.0,6.333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,3.04,2.7133333333333334,0.23098821518760562,-1.4,1.262119,0.374746,1.2549349314837004
3311,168.0,SP2,6,False,0,0,6.0,8.0,7.333333333333333,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4714045207910317,2.55,3.44,3.143333333333333,0.41955002350401827,1.262119,1.4611135,1.394782,0.09380690691255095
3312,168.0,SP2,6,False,0,0,6.0,8.0,7.0,0.816496580927726,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,3.44,3.0100000000000002,0.36395970472933775,-1.4,1.4611135,0.4410775,1.304370722740088
3313,11.3,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3314,12.4,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3315,19.1,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3316,21.2,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3317,30.0,SP3,6,False,2,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3318,30.9,SP3,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3319,32.4,SP3,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3320,44.7,SP3,6,False,2,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3321,106.7,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3322,113.2,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3323,115.4,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3324,115.4,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3325,125.2,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3326,125.5,SP2,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3327,126.7,SP2,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3328,130.4,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3329,130.4,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3330,132.7,SP2,6,False,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3331,137.5,SP2,6,True,1,0,6.0,7.0,6.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,3.04,2.795,0.2450000000000001,-1.4,1.262119,-0.06894049999999996,1.3310594999999998
3332,146.7,SP2,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3333,147.1,SP2,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3334,148.8,SP2,6,False,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3335,155.4,SP2,6,True,0,0,6.0,8.0,6.666666666666667,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,3.44,2.8466666666666662,0.41955002350401827,1.262119,1.4611135,1.3284505,0.09380690691255095
3336,163.7,SP2,6,True,0,0,6.0,8.0,7.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,3.44,3.01,0.36395970472933775,-1.4,1.4611135,0.4410775,1.3043707227400883
3337,178.3,SP2,6,True,0,0,6.0,8.0,6.666666666666667,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,3.44,2.8466666666666662,0.41955002350401827,1.262119,1.4611135,1.3284505,0.09380690691255095
3338,195.9,SP2,6,False,0,0,6.0,8.0,6.666666666666667,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4714045207910317,2.55,3.44,2.8466666666666662,0.41955002350401827,1.262119,1.4611135,1.3284505,0.09380690691255095
3339,19.5,SP3,6,False,3,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3340,84.1,SP2,6,True,0,0,6.0,53.0,21.666666666666668,22.15601247717849,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,2.66,2.5866666666666664,0.051854497287013634,1.262119,3.0590368,1.8610916,0.8470751744098749
3341,114.6,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3342,129.4,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3343,132.0,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3344,138.4,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3345,154.1,SP2,6,True,0,0,6.0,8.0,6.666666666666667,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4714045207910317,2.55,3.44,2.8466666666666662,0.41955002350401827,1.262119,1.4611135,1.3284505,0.09380690691255095
3346,114.54,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3347,116.89,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3348,117.85,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3349,120.39,SP2,6,True,0,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3350,121.53,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3351,125.66,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
3352,128.36,SP2,6,True,1,0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.55,2.55,0.0,1.262119,1.262119,1.262119,0.0
